clip,step,audio_path,ground_truth,full_transcription,whisper_lang,chosen_rank,chosen_id,chosen_prob,top1_id,top1_txt,top1_prob,top2_id,top2_txt,top2_prob,top3_id,top3_txt,top3_prob,top4_id,top4_txt,top4_prob,top5_id,top5_txt,top5_prob,top6_id,top6_txt,top6_prob,top7_id,top7_txt,top7_prob,top8_id,top8_txt,top8_prob,top9_id,top9_txt,top9_prob,top10_id,top10_txt,top10_prob,top11_id,top11_txt,top11_prob,top12_id,top12_txt,top12_prob,top13_id,top13_txt,top13_prob,top14_id,top14_txt,top14_prob,top15_id,top15_txt,top15_prob,top16_id,top16_txt,top16_prob,top17_id,top17_txt,top17_prob,top18_id,top18_txt,top18_prob,top19_id,top19_txt,top19_prob,top20_id,top20_txt,top20_prob,top21_id,top21_txt,top21_prob,top22_id,top22_txt,top22_prob,top23_id,top23_txt,top23_prob,top24_id,top24_txt,top24_prob,top25_id,top25_txt,top25_prob,top26_id,top26_txt,top26_prob,top27_id,top27_txt,top27_prob,top28_id,top28_txt,top28_prob,top29_id,top29_txt,top29_prob,top30_id,top30_txt,top30_prob,top31_id,top31_txt,top31_prob,top32_id,top32_txt,top32_prob,top33_id,top33_txt,top33_prob,top34_id,top34_txt,top34_prob,top35_id,top35_txt,top35_prob,top36_id,top36_txt,top36_prob,top37_id,top37_txt,top37_prob,top38_id,top38_txt,top38_prob,top39_id,top39_txt,top39_prob,top40_id,top40_txt,top40_prob,top41_id,top41_txt,top41_prob,top42_id,top42_txt,top42_prob,top43_id,top43_txt,top43_prob,top44_id,top44_txt,top44_prob,top45_id,top45_txt,top45_prob,top46_id,top46_txt,top46_prob,top47_id,top47_txt,top47_prob,top48_id,top48_txt,top48_prob,top49_id,top49_txt,top49_prob,top50_id,top50_txt,top50_prob
44,6,da_validated/common_voice_da_32652076.mp3,syv,Sjov!,da,1.0,50257.0,0.9939560294151306,50257.0,<|endoftext|>,0.9939560294151306,50464.0,,0.0025031231343746185,50564.0,,0.00010456619929755107,50514.0,,0.00010399634629720822,50614.0,,4.7349094529636204e-05,50664.0,,4.4718035496771336e-05,50714.0,,3.825165913440287e-05,50489.0,,3.708365693455562e-05,50589.0,,3.624427336035296e-05,50504.0,,3.394761006347835e-05,50510.0,,2.962773578474298e-05,50508.0,,2.6761963454191573e-05,50539.0,,2.6406600227346644e-05,50479.0,,2.6031959350802936e-05,50512.0,,2.59513508353848e-05,50524.0,,2.543960181355942e-05,50468.0,,2.2909305698703974e-05,50509.0,,2.2271329726208933e-05,50500.0,,2.130164830305148e-05,50516.0,,2.123167723766528e-05,50864.0,,2.0896113710477948e-05,50474.0,,2.0498377125477418e-05,50507.0,,2.0378038243507035e-05,50506.0,,1.9824346964014694e-05,50488.0,,1.972245991055388e-05,50465.0,,1.8750904928310774e-05,50480.0,,1.8682076188270003e-05,50476.0,,1.8247739717480727e-05,50518.0,,1.8140855900128372e-05,50521.0,,1.799058918550145e-05,50764.0,,1.7969325199373998e-05,50520.0,,1.7969068721868098e-05,50501.0,,1.7946478692465462e-05,50487.0,,1.7892407413455658e-05,50529.0,,1.7866525013232604e-05,50472.0,,1.778243313310668e-05,50519.0,,1.7649837900535204e-05,50484.0,,1.756823985488154e-05,50494.0,,1.7487616787548177e-05,50485.0,,1.7331600247416645e-05,50511.0,,1.7181084331241436e-05,50502.0,,1.7149735867860727e-05,50499.0,,1.7140988347819075e-05,50535.0,,1.7029085938702337e-05,50503.0,,1.7024960470735095e-05,50588.0,,1.6849640815053135e-05,50492.0,,1.6769310605013743e-05,50505.0,,1.645979136810638e-05,50496.0,,1.6459604012197815e-05,50513.0,,1.643170071474742e-05
45,-1,da_validated/common_voice_da_32652077.mp3,ja,Ja.,da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0,da_validated/common_voice_da_32652077.mp3,ja,Ja.,da,2.0,50364.0,0.1461227536201477,50363.0,<|notimestamps|>,0.5823222398757935,50364.0,,0.1461227536201477,50408.0,,0.018178168684244156,50412.0,,0.016890916973352432,50406.0,,0.015686066821217537,50404.0,,0.01474188081920147,50409.0,,0.012625498697161674,50410.0,,0.0126213813200593,50407.0,,0.011970088817179203,50402.0,,0.011159297078847885,50414.0,,0.01099209301173687,50400.0,,0.009710253216326237,50411.0,,0.009176521562039852,50405.0,,0.009028812870383263,50413.0,,0.008945820853114128,50403.0,,0.00806839857250452,50416.0,,0.008043832145631313,50415.0,,0.006574357394129038,50401.0,,0.006465077865868807,50399.0,,0.0062774126417934895,50398.0,,0.005372823681682348,50396.0,,0.004376585129648447,50418.0,,0.004341650288552046,50417.0,,0.0037960426416248083,50397.0,,0.003680408699437976,50394.0,,0.003166849259287119,50419.0,,0.002844651695340872,50420.0,,0.0025337389670312405,50395.0,,0.0025165267288684845,50389.0,,0.0024130460806190968,50392.0,,0.002065022476017475,50393.0,,0.00201136851683259,50390.0,,0.0016058111796155572,50424.0,,0.0014890609309077263,50421.0,,0.0014168651541694999,50422.0,,0.001391702564433217,50391.0,,0.0013864467618986964,50388.0,,0.0012377508683130145,50386.0,,0.001223169732838869,50387.0,,0.0011426715645939112,50384.0,,0.0010021327761933208,50382.0,,0.0009957803413271904,50385.0,,0.0009580710902810097,50380.0,,0.000890957482624799,50423.0,,0.0008701355545781553,50383.0,,0.0007925950922071934,50376.0,,0.0007394039421342313,50381.0,,0.0007272768416441977,50378.0,,0.000721344375051558,50379.0,,0.0007122506503947079
45,1,da_validated/common_voice_da_32652077.mp3,ja,Ja.,da,1.0,3530.0,0.632928729057312,3530.0, Ja,0.632928729057312,865.0, Yeah,0.08258848637342453,286.0, I,0.048108238726854324,220.0, ,0.02762679196894169,2784.0, ja,0.027082547545433044,359.0, -,0.023194752633571625,508.0, J,0.015966441482305527,17119.0, Jeg,0.015401545912027359,2588.0, Je,0.0088063208386302,503.0," """,0.007677692454308271,1338.0, yeah,0.007601579185575247,542.0, [,0.006406004540622234,26401.0, JA,0.0039369771257042885,1853.0, *,0.0028142868541181087,1017.0, 4,0.0024570804089307785,2627.0, <,0.002445297548547387,389.0, H,0.002405104460194707,1079.0, Yes,0.002168345032259822,1097.0, ...,0.0021001636050641537,741.0, i,0.00198923796415329,902.0, >>,0.0018870377680286765,398.0, Y,0.001845177379436791,21145.0, Yea,0.001614704611711204,568.0, 2,0.0015524154296144843,6080.0, Ya,0.001486115506850183,502.0, 1,0.001462504267692566,922.0, ',0.0013770726509392262,1649.0, 8,0.0013121736701577902,1506.0, je,0.0012671854346990585,805.0, 3,0.0011441385140642524,10610.0, jeg,0.00106136966496706,10372.0, Jam,0.0010107860434800386,835.0, Ye,0.0009690639562904835,4237.0, Det,0.0008916345541365445,1662.0, –,0.0008631062810309231,522.0, (,0.0008282067719846964,43549.0, YEAH,0.0007543652318418026,19111.0,Ja,0.0006960090831853449,3139.0, Jo,0.0005895483191125095,462.0, E,0.0005757104954682291,2460.0, /,0.0005149887874722481,6242.0, já,0.0004891206044703722,21072.0, JE,0.0004192267369944602,9014.0, Jag,0.00040043581975623965,23731.0, hj,0.0003891820088028908,361.0, j,0.00037399405846372247,1614.0, 7,0.000366606138413772,8316.0, Ik,0.0003546693769749254,7010.0, Yep,0.0003363068390171975,318.0, S,0.0003274935588706285
45,2,da_validated/common_voice_da_32652077.mp3,ja,Ja.,da,1.0,13.0,0.7804493308067322,13.0,.,0.7804493308067322,0.0,!,0.05561215430498123,50464.0,,0.03053281456232071,485.0,...,0.01845558173954487,50514.0,,0.0069116284139454365,11.0,",",0.004591574426740408,353.0,..,0.0032047051936388016,260.0,er,0.0017407368868589401,2751.0,....,0.0016957042971625924,50452.0,,0.0014409912982955575,50564.0,,0.0013652078341692686,1097.0, ...,0.001247724168933928,50414.0,,0.001244179205968976,30.0,?,0.0012214580783620477,50439.0,,0.001148490933701396,50448.0,,0.0011248758528381586,50444.0,,0.001072485581971705,50520.0,,0.0010516083566471934,50440.0,,0.001044592005200684,50513.0,,0.0009805368026718497,359.0, -,0.0009630945278331637,1260.0,…,0.0009579898323863745,50460.0,,0.0009572861599735916,50516.0,,0.0009395941742695868,50436.0,,0.0009387410245835781,50528.0,,0.0009157816530205309,50512.0,,0.000900979561265558,50532.0,,0.000836119637824595,50438.0,,0.0008070026524364948,50539.0,,0.0007966365083120763,50454.0,,0.0007923736702650785,50536.0,,0.0007830507238395512,50518.0,,0.0007703628507442772,50446.0,,0.0007681524148210883,50524.0,,0.0007666883757337928,64.0,a,0.0007472760626114905,50451.0,,0.0007404505158774555,50447.0,,0.000703224039170891,50476.0,,0.0006808364996686578,889.0,".""",0.0006797987734898925,50508.0,,0.0006689923466183245,50450.0,,0.0006645647226832807,50496.0,,0.0006616023019887507,50449.0,,0.0006573072168976068,50515.0,,0.0006543376948684454,50468.0,,0.0006444936152547598,50492.0,,0.0006385634187608957,50441.0,,0.0006290394230745733,50442.0,,0.0006221624789759517,50453.0,,0.0006109517998993397
45,3,da_validated/common_voice_da_32652077.mp3,ja,Ja.,da,1.0,50464.0,0.13474403321743011,50464.0,,0.13474403321743011,50514.0,,0.04493530094623566,50414.0,,0.037680961191654205,50524.0,,0.0153939388692379,50526.0,,0.011810153722763062,50528.0,,0.011388896964490414,50439.0,,0.01099513191729784,50564.0,,0.010418344289064407,50522.0,,0.010378925129771233,50520.0,,0.009560405276715755,50525.0,,0.008523509837687016,50527.0,,0.007791989017277956,50523.0,,0.00776195852085948,50444.0,,0.007739653345197439,50454.0,,0.007661497686058283,50529.0,,0.007599842734634876,50436.0,,0.007491942495107651,50521.0,,0.007309463806450367,50452.0,,0.007249137386679649,50518.0,,0.0072409845888614655,50489.0,,0.00717455567792058,50519.0,,0.0071523189544677734,50434.0,,0.007127998862415552,50504.0,,0.0069487993605434895,50449.0,,0.006897522136569023,50440.0,,0.006818970665335655,50438.0,,0.006815863307565451,50614.0,,0.006687612738460302,50448.0,,0.006562291644513607,50512.0,,0.006360682193189859,50484.0,,0.0062623172998428345,50516.0,,0.006080708932131529,50530.0,,0.006000405643135309,50456.0,,0.005958685651421547,50474.0,,0.005951166618615389,50468.0,,0.005906203296035528,50432.0,,0.00585803110152483,50508.0,,0.005804607644677162,50532.0,,0.005789407063275576,50428.0,,0.0056727672927081585,50476.0,,0.005635404959321022,50446.0,,0.005599308758974075,50510.0,,0.005551273003220558,50442.0,,0.00554163521155715,50450.0,,0.0055356984958052635,50460.0,,0.005495993420481682,50472.0,,0.005429539363831282,50441.0,,0.005347075406461954,50500.0,,0.005291038192808628,50486.0,,0.005284618586301804
45,4,da_validated/common_voice_da_32652077.mp3,ja,Ja.,da,1.0,50257.0,0.9866568446159363,50257.0,<|endoftext|>,0.9866568446159363,50464.0,,0.00409396318718791,50514.0,,0.0004420847399160266,50564.0,,0.0003675501502584666,50614.0,,0.00018664568779058754,50664.0,,0.0001272326335310936,50714.0,,0.00012565491488203406,50539.0,,0.00010176291107200086,50489.0,,9.069454245036468e-05,50589.0,,8.899549720808864e-05,50524.0,,7.707995246164501e-05,50864.0,,7.224747241707519e-05,50529.0,,6.618101906497031e-05,50516.0,,6.393194780685008e-05,50510.0,,5.83484215894714e-05,50504.0,,5.6377997680101544e-05,50528.0,,5.590732325799763e-05,50520.0,,5.560837234952487e-05,50527.0,,5.5134176363935694e-05,50518.0,,5.452755431178957e-05,50512.0,,5.3746214689454064e-05,50521.0,,5.21376496180892e-05,50531.0,,5.0988539442187175e-05,50764.0,,5.0629441830096766e-05,50535.0,,4.993247057427652e-05,50519.0,,4.990919114788994e-05,50517.0,,4.939288191962987e-05,50508.0,,4.664358129957691e-05,50522.0,,4.5494394726119936e-05,50479.0,,4.4886946852784604e-05,50534.0,,4.4572818296728656e-05,50474.0,,4.257526597939432e-05,50526.0,,4.10708635172341e-05,50536.0,,4.101723607163876e-05,50532.0,,4.084065221832134e-05,50537.0,,3.9987979107536376e-05,50509.0,,3.9721238863421604e-05,50465.0,,3.941754039260559e-05,50525.0,,3.9354959881165996e-05,50530.0,,3.891501182806678e-05,50515.0,,3.8426955143222585e-05,50506.0,,3.7469053495442495e-05,50496.0,,3.7134737794985995e-05,50484.0,,3.6895191442454234e-05,50500.0,,3.644327080110088e-05,50533.0,,3.536372241796926e-05,50513.0,,3.513872070470825e-05,50494.0,,3.51056587533094e-05,50468.0,,3.4539782063802704e-05,50466.0,,3.429668868193403e-05
46,-1,da_validated/common_voice_da_32652079.mp3,nul,Nåle.,da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0,da_validated/common_voice_da_32652079.mp3,nul,Nåle.,da,2.0,50364.0,0.12207206338644028,50363.0,<|notimestamps|>,0.6325787901878357,50364.0,,0.12207206338644028,50400.0,,0.0173131562769413,50402.0,,0.016251984983682632,50404.0,,0.01606862060725689,50406.0,,0.014549067243933678,50408.0,,0.012301018461585045,50398.0,,0.01093990821391344,50403.0,,0.010516232810914516,50399.0,,0.010429928079247475,50401.0,,0.009935766458511353,50396.0,,0.009922690689563751,50407.0,,0.0089189438149333,50405.0,,0.008002270013093948,50409.0,,0.007093321066349745,50397.0,,0.006843212991952896,50410.0,,0.006261753849685192,50394.0,,0.006205870769917965,50412.0,,0.005957806017249823,50395.0,,0.004760298412293196,50392.0,,0.00428086007013917,50393.0,,0.003925020340830088,50411.0,,0.003909720107913017,50414.0,,0.0035596657544374466,50389.0,,0.0033652298152446747,50413.0,,0.003119582310318947,50390.0,,0.0027643961366266012,50391.0,,0.0025531069841235876,50388.0,,0.00238023535348475,50416.0,,0.0019682240672409534,50386.0,,0.0016125196125358343,50415.0,,0.001574444817379117,50387.0,,0.0015619323821738362,50384.0,,0.0012955710990354419,50385.0,,0.0011855728225782514,50382.0,,0.0011182231828570366,50418.0,,0.001044271164573729,50380.0,,0.0009712452883832157,50383.0,,0.0009156531887128949,50417.0,,0.0009144340292550623,50381.0,,0.0009031990193761885,50378.0,,0.0007928815321065485,50379.0,,0.0007871011621318758,50376.0,,0.0007211475749500096,50374.0,,0.0006689077126793563,50419.0,,0.0006282826070673764,50420.0,,0.0005704268114641309,50377.0,,0.0005655765999108553,50366.0,,0.0004901023930869997,50372.0,,0.0004692419897764921
46,1,da_validated/common_voice_da_32652079.mp3,nul,Nåle.,da,1.0,426.0,0.6988176107406616,426.0, N,0.6988176107406616,359.0, -,0.05358574911952019,13612.0, Nu,0.044910479336977005,220.0, ,0.039119988679885864,883.0, No,0.01928446814417839,29214.0, Ny,0.011040288023650646,34663.0, Notre,0.0069022704847157,16229.0, Nord,0.005699926055967808,31355.0, Ned,0.0050774430856108665,2627.0, <,0.0037031013052910566,1726.0, Not,0.0035257365088909864,4237.0, Det,0.0035142055712640285,1958.0, 0,0.0026565399020910263,31948.0, Nov,0.0025054155848920345,37400.0, Nok,0.0024399179965257645,19861.0, Nut,0.0019394223345443606,6966.0, Nor,0.0019087145337834954,542.0, [,0.0017157529946416616,17612.0, Nur,0.0016585278790444136,503.0," """,0.0012240547221153975,36536.0, Ner,0.0011483560083433986,572.0, no,0.00112558389082551,3530.0, Ja,0.001037313719280064,3449.0, notice,0.0009890298824757338,441.0, L,0.0009616556926630437,1265.0, God,0.0009188814437948167,522.0, (,0.0008696082513779402,2193.0, En,0.0008597192936576903,38640.0, Node,0.0008528365287929773,3536.0, #,0.0007925503887236118,1853.0, *,0.0007634231587871909,10519.0, Kn,0.0007562575628980994,11594.0, nå,0.0006864324677735567,1097.0, ...,0.0006812344654463232,3300.0, Er,0.0006768270977772772,389.0, H,0.0006721609970554709,13428.0, Notice,0.0006683255196548998,12728.0, Så,0.0006447249907068908,2411.0, .,0.0006392740178853273,7674.0, November,0.0006230837316252291,25764.0, Nevada,0.0005971426726318896,33840.0, Nej,0.0005952470237389207,3822.0, nu,0.0005949828191660345,11554.0, notification,0.0005936678498983383,6458.0, Den,0.00056480523198843,823.0, Now,0.0005616227863356471,406.0, not,0.0005558502161875367,297.0, n,0.0005215699784457684,38367.0, Nerd,0.00045655714347958565,47034.0, Nummer,0.0004371431132312864
46,2,da_validated/common_voice_da_32652079.mp3,nul,Nåle.,da,1.0,1330.0,0.5098219513893127,1330.0,å,0.5098219513893127,6715.0,ø,0.1980629712343216,127.0,�,0.032959405332803726,6655.0,yd,0.029491078108549118,15499.0,ør,0.027704041451215744,396.0,our,0.011179523542523384,4328.0,yt,0.009541982784867287,9947.0,utter,0.009443739429116249,88.0,y,0.009120136499404907,6057.0,år,0.008458010852336884,13478.0,utt,0.00614595552906394,858.0,ull,0.0051446231082081795,532.0,ud,0.004866893868893385,6016.0,yr,0.004426512401551008,5088.0,yl,0.004315120168030262,6224.0,urt,0.004161033313721418,664.0,og,0.0028956946916878223,26656.0,udd,0.002723991870880127,78.0,o,0.0025509516708552837,7921.0,oe,0.002145997481420636,378.0,od,0.0019510433776304126,29475.0,ytt,0.0019404386403039098,1200.0,ye,0.0019001399632543325,28230.0,uder,0.0018221730133518577,12340.0,oded,0.001654963125474751,2534.0,yn,0.0015552929835394025,8799.0,ogen,0.0012720035156235099,5179.0,ov,0.0011958276154473424,2023.0,uss,0.0010778596624732018,425.0,ul,0.0010755651164799929,3093.0,ett,0.0010397578589618206,418.0,ore,0.0009734613704495132,10752.0,urd,0.0009728460572659969,374.0,ur,0.0009191753924824297,3127.0,ogle,0.0009009289788082242,7303.0,æ,0.0008567983750253916,84.0,u,0.0008267338271252811,15127.0,orde,0.0008176484843716025,13432.0,uld,0.0007817283621989191,973.0,ö,0.0007577407523058355,5476.0,urg,0.0007364965276792645,14813.0,orted,0.0007106058183126152,1521.0,ott,0.0007027075625956059,2598.0,ury,0.0006969714886508882,697.0,ug,0.000659523531794548,765.0,ord,0.0006377804675139487,52.0,U,0.000635740696452558,81.0,r,0.0006058575818315148,7224.0,yer,0.0005943002179265022,26262.0,oret,0.0005899331881664693
46,3,da_validated/common_voice_da_32652079.mp3,nul,Nåle.,da,6.0,306.0,0.04132024198770523,1493.0,led,0.17097502946853638,302.0,et,0.09710206091403961,292.0,ed,0.08464943617582321,11.0,",",0.07777423411607742,1581.0, du,0.06033506989479065,306.0,le,0.04132024198770523,4858.0,ede,0.03156678006052971,1141.0, det,0.026255253702402115,13.0,.,0.02195005677640438,220.0, ,0.021566828712821007,260.0,er,0.01677255518734455,1918.0,ler,0.015989838168025017,2631.0,let,0.015642689540982246,769.0,du,0.014614474028348923,81.0,r,0.013502895832061768,67.0,d,0.013366548344492912,338.0,el,0.01293506845831871,485.0,...,0.00894532073289156,1450.0,ene,0.008484870195388794,1189.0, er,0.007789968512952328,68.0,e,0.00703803263604641,274.0, d,0.005794428754597902,10312.0,dan,0.00547542329877615,3822.0, nu,0.0045812008902430534,1163.0, der,0.004378177225589752,75.0,l,0.0034340396523475647,367.0, r,0.0032989755272865295,3173.0,dy,0.0029068258590996265,1068.0,der,0.0028114861343055964,12.0,-,0.0027009036857634783,13516.0,edly,0.0024378092493861914,1556.0,den,0.0023703768383711576,6698.0,len,0.001895139692351222,2182.0, red,0.0018906566547229886,37679.0,eded,0.001813346752896905,1479.0,de,0.0017676610732451081,8558.0,rid,0.00174459139816463,2784.0, ja,0.0017312964191660285,71.0,h,0.0017091445624828339,18105.0,del,0.0016364859184250236,14610.0, vel,0.001453438657335937,7217.0, vid,0.0012989267706871033,45939.0,done,0.00128543667960912,904.0,les,0.0010821453761309385,6.0,',0.0010274887317791581,268.0,en,0.001019760500639677,1441.0, den,0.0010017623426392674,25614.0, ned,0.000996797694824636,17293.0, ly,0.000992311048321426,0.0,!,0.0009635113528929651
46,4,da_validated/common_voice_da_32652079.mp3,nul,Nåle.,da,2.0,13.0,0.0720406249165535,83.0,t,0.7977871298789978,13.0,.,0.0720406249165535,0.0,!,0.04323936626315117,81.0,r,0.0131573136895895,30.0,?,0.009666891768574715,1141.0, det,0.009301320649683475,75.0,l,0.009091728366911411,77.0,n,0.0024536503478884697,1441.0, den,0.0020747401285916567,17721.0,rt,0.001493544434197247,485.0,...,0.0013115012552589178,50464.0,,0.0006746916915290058,975.0,te,0.0006560042966157198,368.0, de,0.0006106988294050097,6319.0,tt,0.0006051163072697818,46739.0,tte,0.0005784027162007987,220.0, ,0.0005296445451676846,50257.0,<|endoftext|>,0.00044671702198684216,82.0,s,0.0004415613948367536,2298.0, !,0.00042189389932900667,1479.0,de,0.0004010094562545419,11.0,",",0.00037872555549256504,50564.0,,0.00036607461515814066,67.0,d,0.00035642055445350707,6715.0,ø,0.0003364018048159778,71.0,h,0.0003280135279055685,50560.0,,0.00028888945234939456,353.0,..,0.000240105960983783,50543.0,,0.0002254464488942176,356.0,ly,0.00022027856903150678,1097.0, ...,0.00021386079606600106,50544.0,,0.0002081994607578963,522.0, (,0.00020708735974039882,2282.0,lt,0.00019966113904956728,50540.0,,0.00019190661259926856,1581.0, du,0.00018722920503932983,752.0,lo,0.00017706635117065161,1371.0, dem,0.00017246980860363692,50512.0,,0.00017045853019226342,50496.0,,0.00016995596524793655,50571.0,,0.00016585119010414928,50548.0,,0.00016019221220631152,50492.0,,0.00015930112567730248,16770.0,ligt,0.00015860411804169416,14574.0,lv,0.00015821633860468864,580.0,nt,0.00015763287956360728,274.0, d,0.0001564820995554328,17863.0,det,0.00015459150017704815,50549.0,,0.0001516025949968025,50484.0,,0.00015024616732262075
46,5,da_validated/common_voice_da_32652079.mp3,nul,Nåle.,da,1.0,50464.0,0.17098525166511536,50464.0,,0.17098525166511536,50414.0,,0.02733086794614792,50514.0,,0.023997759446501732,50439.0,,0.018064144998788834,50444.0,,0.014543082565069199,50438.0,,0.01271144114434719,50440.0,,0.012613723054528236,50436.0,,0.012367510236799717,50496.0,,0.012086541391909122,50494.0,,0.012053265236318111,50442.0,,0.011894109658896923,50434.0,,0.01189202256500721,50448.0,,0.011321942321956158,50454.0,,0.011265767738223076,50446.0,,0.011180739849805832,50492.0,,0.011083119548857212,50452.0,,0.010978139005601406,50489.0,,0.010801860131323338,50450.0,,0.01070426031947136,50449.0,,0.010352907702326775,50447.0,,0.010327082127332687,50498.0,,0.010158286429941654,50441.0,,0.010105828754603863,50500.0,,0.010049072094261646,50432.0,,0.009459489025175571,50474.0,,0.009260067716240883,50456.0,,0.008984469808638096,50476.0,,0.0087728938087821,50435.0,,0.008645465597510338,50497.0,,0.008627843111753464,50443.0,,0.008462748490273952,50468.0,,0.008341177366673946,50451.0,,0.007903081364929676,50504.0,,0.00783936120569706,50472.0,,0.007731861434876919,50428.0,,0.007685286458581686,50437.0,,0.007615809328854084,50486.0,,0.007518888916820288,50488.0,,0.00748926866799593,50460.0,,0.007462130393832922,50484.0,,0.007393991108983755,50490.0,,0.007226474583148956,50433.0,,0.0072075193747878075,50499.0,,0.007063942961394787,50458.0,,0.007024090271443129,50495.0,,0.006927293259650469,50502.0,,0.0068743424490094185,50453.0,,0.006754659581929445,50493.0,,0.006731419358402491,50455.0,,0.006653319112956524
46,6,da_validated/common_voice_da_32652079.mp3,nul,Nåle.,da,1.0,50257.0,0.9871264100074768,50257.0,<|endoftext|>,0.9871264100074768,50464.0,,0.002583423862233758,50564.0,,0.00018850031483452767,50514.0,,0.00017144580488093197,50664.0,,0.00010598937660688534,50614.0,,9.60517572821118e-05,50864.0,,9.290808520745486e-05,50714.0,,9.212021541316062e-05,50764.0,,7.172775804065168e-05,50489.0,,5.951688581262715e-05,50504.0,,5.683220661012456e-05,50510.0,,5.303819852997549e-05,50508.0,,4.9154867156175897e-05,50589.0,,4.84063639305532e-05,50524.0,,4.660124977817759e-05,50512.0,,4.381825419841334e-05,50516.0,,4.0848786738933995e-05,50500.0,,4.083017120137811e-05,50494.0,,4.062552397954278e-05,50496.0,,4.0402392187388614e-05,50488.0,,3.9118054701248184e-05,50509.0,,3.9089045458240435e-05,50539.0,,3.8845821109134704e-05,50506.0,,3.862340236082673e-05,50492.0,,3.814722367678769e-05,50499.0,,3.7394624087028205e-05,11.0,",",3.4803670132532716e-05,50502.0,,3.398730041226372e-05,50493.0,,3.3490512578282505e-05,50501.0,,3.315878348075785e-05,50479.0,,3.305834616185166e-05,50497.0,,3.2660151191521436e-05,50518.0,,3.237784403609112e-05,50490.0,,3.212189767509699e-05,50517.0,,3.197607657057233e-05,50491.0,,3.182150612701662e-05,50498.0,,3.17594749503769e-05,50484.0,,3.174902667524293e-05,50487.0,,3.1605894037056714e-05,50495.0,,3.160550113534555e-05,50507.0,,3.1467156077269465e-05,50521.0,,3.110102261416614e-05,50513.0,,3.085711432504468e-05,50529.0,,3.0223251087591052e-05,50486.0,,2.978568409162108e-05,50503.0,,2.9609127523144707e-05,50588.0,,2.9554483262472786e-05,220.0, ,2.9432047085720114e-05,50511.0,,2.9289634767337702e-05,50528.0,,2.873238190659322e-05
47,-1,da_validated/common_voice_da_31434249.mp3,syv,Su!,da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0,da_validated/common_voice_da_31434249.mp3,syv,Su!,da,2.0,50364.0,0.09426604956388474,50363.0,<|notimestamps|>,0.6252644658088684,50364.0,,0.09426604956388474,50476.0,,0.016387468203902245,50480.0,,0.01403808780014515,50474.0,,0.01390848122537136,50481.0,,0.012556873261928558,50472.0,,0.01218640897423029,50482.0,,0.011760157532989979,50478.0,,0.011020327918231487,50477.0,,0.010294863022863865,50479.0,,0.01021973229944706,50484.0,,0.009557931683957577,50473.0,,0.009283322840929031,50475.0,,0.008261814713478088,50470.0,,0.007125689182430506,50471.0,,0.006849790923297405,50485.0,,0.006759702228009701,50468.0,,0.006584223825484514,50486.0,,0.006486881524324417,50483.0,,0.006463252939283848,50464.0,,0.006375242490321398,50469.0,,0.005561601370573044,50488.0,,0.004741959273815155,50487.0,,0.00420764647424221,50466.0,,0.004134156741201878,50467.0,,0.0038268021307885647,50462.0,,0.0038245765026658773,50489.0,,0.003535902127623558,50461.0,,0.002810391364619136,50465.0,,0.0026321362238377333,50460.0,,0.002618243917822838,50463.0,,0.0024781411048024893,50490.0,,0.0024421343114227057,50458.0,,0.0018808410968631506,50491.0,,0.0018445231253281236,50456.0,,0.001776856486685574,50494.0,,0.0017698642332106829,50459.0,,0.0017364679370075464,50492.0,,0.0015813314821571112,50457.0,,0.0015484115574508905,50493.0,,0.0013903684448450804,50452.0,,0.0012010864447802305,50454.0,,0.0011266868095844984,50496.0,,0.0010318269487470388,50495.0,,0.0010182888945564628,50453.0,,0.0009377701207995415,50455.0,,0.0008779446361586452,50450.0,,0.0007678461261093616,50449.0,,0.0006787038873881102,50498.0,,0.0006600362248718739
