clip,step,audio_path,ground_truth,full_transcription,whisper_lang,chosen_rank,chosen_id,chosen_prob,top1_id,top1_txt,top1_prob,top2_id,top2_txt,top2_prob,top3_id,top3_txt,top3_prob,top4_id,top4_txt,top4_prob,top5_id,top5_txt,top5_prob,top6_id,top6_txt,top6_prob,top7_id,top7_txt,top7_prob,top8_id,top8_txt,top8_prob,top9_id,top9_txt,top9_prob,top10_id,top10_txt,top10_prob,top11_id,top11_txt,top11_prob,top12_id,top12_txt,top12_prob,top13_id,top13_txt,top13_prob,top14_id,top14_txt,top14_prob,top15_id,top15_txt,top15_prob,top16_id,top16_txt,top16_prob,top17_id,top17_txt,top17_prob,top18_id,top18_txt,top18_prob,top19_id,top19_txt,top19_prob,top20_id,top20_txt,top20_prob,top21_id,top21_txt,top21_prob,top22_id,top22_txt,top22_prob,top23_id,top23_txt,top23_prob,top24_id,top24_txt,top24_prob,top25_id,top25_txt,top25_prob,top26_id,top26_txt,top26_prob,top27_id,top27_txt,top27_prob,top28_id,top28_txt,top28_prob,top29_id,top29_txt,top29_prob,top30_id,top30_txt,top30_prob,top31_id,top31_txt,top31_prob,top32_id,top32_txt,top32_prob,top33_id,top33_txt,top33_prob,top34_id,top34_txt,top34_prob,top35_id,top35_txt,top35_prob,top36_id,top36_txt,top36_prob,top37_id,top37_txt,top37_prob,top38_id,top38_txt,top38_prob,top39_id,top39_txt,top39_prob,top40_id,top40_txt,top40_prob,top41_id,top41_txt,top41_prob,top42_id,top42_txt,top42_prob,top43_id,top43_txt,top43_prob,top44_id,top44_txt,top44_prob,top45_id,top45_txt,top45_prob,top46_id,top46_txt,top46_prob,top47_id,top47_txt,top47_prob,top48_id,top48_txt,top48_prob,top49_id,top49_txt,top49_prob,top50_id,top50_txt,top50_prob
12,15,nl_validated/common_voice_nl_17700547.mp3,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een qwerty toetsenbord.,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een QWERTY toetsenbord.,nl,1.0,308.0,0.8111579418182373,308.0, e,0.8111579418182373,14020.0, ei,0.09534211456775665,1343.0, ein,0.04179692268371582,23116.0, eigenlijk,0.0056504844687879086,10446.0, eigen,0.004611764568835497,39371.0, haar,0.003801291575655341,344.0, u,0.003276980482041836,9728.0, eig,0.002817518776282668,415.0, he,0.002781954128295183,3639.0, het,0.0020171762444078922,1189.0, er,0.0019647309090942144,720.0, her,0.001121842535212636,3881.0, een,0.0010377643629908562,49311.0, zij,0.0008629416115581989,220.0, ,0.0008348250994458795,8004.0, zijn,0.000514363928232342,25937.0, eer,0.000440894189523533,50508.0,,0.0004234552034176886,7396.0, hun,0.0004107469867449254,324.0, ha,0.00033690259442664683,462.0, E,0.00032323363120667636,50514.0,,0.00029109622118994594,50506.0,,0.00028188314172439277,2137.0, hu,0.00026440093643032014,50504.0,,0.0002502312127035111,3018.0, eine,0.00021383415150921792,9904.0, aan,0.00018255822942592204,1030.0, et,0.00018249468121211976,50507.0,,0.00018079618166666478,368.0, de,0.00017597553960513324,276.0, h,0.00017399986973032355,10625.0, hij,0.00016986738773994148,50498.0,,0.00015316106146201491,50505.0,,0.00015242461813613772,4879.0, hi,0.00015115740825422108,50502.0,,0.00015102887118700892,50509.0,,0.0001498289784649387,12528.0, uit,0.00014599101268686354,50503.0,,0.00014072687190491706,12390.0, daar,0.0001393173006363213,26966.0, tijd,0.00013622426195070148,1120.0, da,0.00013401386968325824,465.0, en,0.00012816395610570908,2228.0, eu,0.00012604790390469134,50500.0,,0.00012184240040369332,3277.0, dan,0.00012132097617723048,3296.0, hier,0.00012045310722896829,50496.0,,0.00011101730342488736,50510.0,,0.00011069210449932143,6850.0, einer,0.00011041987454518676
12,16,nl_validated/common_voice_nl_17700547.mp3,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een qwerty toetsenbord.,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een QWERTY toetsenbord.,nl,1.0,471.0,0.989790141582489,471.0,ind,0.989790141582489,72.0,i,0.004697986878454685,8274.0,inde,0.003190387738868594,259.0,in,0.0003937572764698416,327.0,id,0.00036747605190612376,3213.0,igen,0.0001741089508868754,482.0,ide,0.00011892145994352177,1438.0,ider,0.00010028354154201224,273.0,nd,9.908231731969863e-05,642.0,ite,7.13738045305945e-05,28786.0,indre,6.71086017973721e-05,5669.0,inder,6.247458077268675e-05,388.0,il,4.998848817194812e-05,16189.0,idel,4.075861943420023e-05,270.0,it,4.053851080243476e-05,49419.0,indet,3.528737215674482e-05,328.0,ig,3.4199900255771354e-05,68.0,e,3.0219727705116384e-05,2071.0,inal,2.6979063477483578e-05,81.0,r,2.389321343798656e-05,41824.0,indruck,1.9914827134925872e-05,347.0,ir,1.5971703760442324e-05,7783.0,erd,1.5590414477628656e-05,10291.0,inden,1.546625753690023e-05,6837.0,inda,1.5240990251186304e-05,3812.0,ini,1.344211159448605e-05,260.0,er,1.3139982911525294e-05,77.0,n,1.2243198398209643e-05,521.0,end,9.751628567755688e-06,4564.0,iner,9.74370868789265e-06,686.0,int,9.223345841746777e-06,6936.0,iders,9.05910837900592e-06,1078.0,ident,8.767536201048642e-06,468.0,ist,8.45550857775379e-06,9245.0,inding,8.185634214896709e-06,1681.0,iter,7.417543656629277e-06,38906.0,itel,7.181491127994377e-06,19801.0,inally,7.006500254647108e-06,2819.0,iding,6.855515493953135e-06,4380.0,iden,6.3166694417304825e-06,3969.0,ige,5.950861122983042e-06,355.0,ith,5.848982709721895e-06,811.0,ier,5.4491692935698666e-06,1174.0,iend,5.419039098342182e-06,17067.0,ei,5.4040415307099465e-06,18323.0,IND,5.37004734724178e-06,10255.0,indi,5.329080522642471e-06,2312.0,ili,5.3177841436991e-06,271.0,is,5.266712832963094e-06,1426.0,ina,4.586157956509851e-06
12,17,nl_validated/common_voice_nl_17700547.mp3,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een qwerty toetsenbord.,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een QWERTY toetsenbord.,nl,1.0,19592.0,0.8247209787368774,19592.0,elijk,0.8247209787368774,10148.0,eli,0.09984602779150009,338.0,el,0.07493184506893158,68.0,e,0.0001678587286733091,12416.0,lijk,3.3692856959532946e-05,898.0,ell,2.8458729502744973e-05,10590.0,elo,2.3280295863514766e-05,2081.0,li,1.4995524907135405e-05,11031.0,eling,1.4755326446902473e-05,16884.0,ele,1.3674925867235288e-05,1625.0,els,1.2146896551712416e-05,34813.0,elu,1.2090081327187363e-05,4053.0,ela,1.0330175427952781e-05,260.0,er,9.252847121388186e-06,46273.0,elier,9.145867807092145e-06,5957.0,eld,8.470104148727842e-06,75.0,l,8.255246029875707e-06,736.0,ely,7.154629656724865e-06,2312.0,ili,5.790272552985698e-06,268.0,en,5.167577910469845e-06,14818.0,elen,4.708544565801276e-06,2018.0,elt,4.605818503478076e-06,6185.0,eler,3.81912968805409e-06,18105.0,del,3.591828090065974e-06,31173.0,elin,3.512419880280504e-06,43976.0,kelijk,3.3753108255041298e-06,23205.0,elim,3.1743632007419365e-06,328.0,ig,2.7230548766965512e-06,41129.0,elli,2.4542118808312807e-06,9878.0,eln,2.3993227387109073e-06,388.0,il,2.2901965621713316e-06,806.0, el,2.1351945633796277e-06,8025.0,él,1.8235754168927087e-06,72.0,i,1.4628881217504386e-06,1967.0,elf,1.2670242313106428e-06,6396.0,nel,1.2040162573612179e-06,28591.0,elp,1.158887585006596e-06,4434.0,elle,1.1373921324775438e-06,916.0,ek,1.1017465340046328e-06,30684.0,eil,1.0586473990770173e-06,11073.0,elling,9.66784568845469e-07,790.0,sel,9.193391292683373e-07,521.0,end,8.592750759817136e-07,1739.0,lich,8.562851121496351e-07,1653.0,ee,8.464189704682212e-07,10345.0,gel,8.250676728494e-07,443.0,em,8.005346217032638e-07,12349.0,ELI,7.227842502288695e-07,16310.0,eri,6.960141831768851e-07,13462.0,lik,6.952419084882422e-07
12,18,nl_validated/common_voice_nl_17700547.mp3,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een qwerty toetsenbord.,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een QWERTY toetsenbord.,nl,1.0,39371.0,0.9453222155570984,39371.0, haar,0.9453222155570984,276.0, h,0.02122666873037815,220.0, ,0.005339308176189661,324.0, ha,0.004762131255120039,50524.0,,0.001957969507202506,50520.0,,0.0014299724716693163,50514.0,,0.0011376373004168272,50526.0,,0.001001553377136588,50522.0,,0.0009078169241547585,50528.0,,0.000901219726074487,485.0,...,0.0008819110225886106,50516.0,,0.0007857377640902996,50519.0,,0.0007254249649122357,50525.0,,0.0007008960819803178,50523.0,,0.0006121433107182384,50530.0,,0.000516094674821943,50518.0,,0.0004368566442281008,50527.0,,0.00039332680171355605,50529.0,,0.00039275179733522236,50517.0,,0.0003730796743184328,3639.0, het,0.0003350317128933966,50521.0,,0.0003205042448826134,50515.0,,0.0003025927871931344,7396.0, hun,0.0002948127221316099,50534.0,,0.0002926875895354897,2137.0, hu,0.0002811789745464921,50532.0,,0.0002564735768828541,8004.0, zijn,0.0002516897802706808,720.0, her,0.0002497063542250544,50531.0,,0.00016911952116061002,50536.0,,0.00016443921776954085,50533.0,,0.0001617063389858231,3881.0, een,0.00013991449668537825,50540.0,,0.00011999119305983186,50538.0,,0.00011514805373735726,50513.0,,0.00011469945457065478,50512.0,,0.00010961755469907075,50535.0,,0.00010670426127035171,415.0, he,0.00010344883776269853,50510.0,,0.00010093244054587558,50539.0,,8.914037607610226e-05,50511.0,,8.893616177374497e-05,710.0, z,8.716592128621414e-05,50509.0,,8.710343536222354e-05,50564.0,,8.545944729121402e-05,1260.0,…,8.49916905281134e-05,2233.0, har,8.375840843655169e-05,9904.0, aan,8.359018829651177e-05,368.0, de,8.303149661514908e-05,4064.0, Ha,7.579884550068527e-05
12,19,nl_validated/common_voice_nl_17700547.mp3,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een qwerty toetsenbord.,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een QWERTY toetsenbord.,nl,1.0,277.0,0.9364252686500549,277.0, o,0.9364252686500549,32685.0, oo,0.025061974301934242,220.0, ,0.020032012835144997,5360.0, og,0.003190833842381835,7839.0, ook,0.0012641692301258445,50532.0,,0.0010397136211395264,50536.0,,0.0008286869851872325,50534.0,,0.0007839126628823578,50530.0,,0.00045313689042814076,50531.0,,0.00043263292172923684,50529.0,,0.0004076977784279734,50528.0,,0.0003872874076478183,50535.0,,0.0003776000230573118,1106.0, ho,0.00030511835939250886,422.0, O,0.00029105297289788723,50533.0,,0.0002908709575422108,50538.0,,0.00028523002401925623,50540.0,,0.00024779513478279114,2820.0, ou,0.000246889831032604,50537.0,,0.00020521573605947196,50539.0,,0.00018742091197054833,39519.0, ojos,0.00018183830252382904,50526.0,,0.00017168557678814977,50527.0,,0.00016775677795521915,50524.0,,0.00016459461767226458,14501.0, aug,0.00013569172006100416,50520.0,,0.00012245030666235834,3795.0, och,0.00011961148265982047,30663.0, hoo,0.0001167490117950365,257.0, a,0.00011148452176712453,485.0,...,9.493972174823284e-05,49424.0, ogl,9.145427611656487e-05,50542.0,,8.969548071036115e-05,344.0, u,8.456717478111386e-05,922.0, ',6.892528472235426e-05,50514.0,,6.859230052214116e-05,1609.0, au,6.85111153870821e-05,50519.0,,6.616386235691607e-05,44974.0, hoof,6.58333592582494e-05,50516.0,,6.562362250406295e-05,39308.0, Oo,6.519979797303677e-05,1269.0, open,6.499356823042035e-05,50541.0,,6.478446448454633e-05,1000.0, о,6.316808139672503e-05,50522.0,,6.264870899030939e-05,1954.0, oh,6.229375867405906e-05,50521.0,,6.134190334705636e-05,50525.0,,6.0357375332387164e-05,3406.0, om,5.6937085901154205e-05,17024.0, ooh,5.4684576753061265e-05
12,20,nl_validated/common_voice_nl_17700547.mp3,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een qwerty toetsenbord.,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een QWERTY toetsenbord.,nl,1.0,664.0,0.9981849789619446,664.0,og,0.9981849789619446,78.0,o,0.0005260378820821643,8997.0,och,0.0003498811274766922,8799.0,ogen,0.0003324364952277392,1766.0,gen,0.0003282618708908558,2912.0,ogn,6.491974636446685e-05,905.0,oc,5.1283903303556144e-05,1146.0,eg,4.6716038923477754e-05,432.0,ge,1.0638595995260403e-05,70.0,g,7.896853276179172e-06,45978.0,OG,4.67207837573369e-06,284.0,or,4.268687007424887e-06,339.0,ch,3.7959318888169946e-06,27845.0,oit,3.6079236451769248e-06,2353.0,ог,2.770206265267916e-06,39031.0,ogie,2.3687080101808533e-06,47810.0,ogr,2.2734955109626753e-06,1986.0,oo,2.1118637505423976e-06,77.0,n,1.990636746995733e-06,266.0,on,1.8041846487903967e-06,4568.0,gn,1.698120172477502e-06,329.0,os,1.691119223323767e-06,66.0,c,1.6767575061749085e-06,7794.0,ogy,1.6767445458754082e-06,5360.0, og,1.5789113376740715e-06,36754.0,ogg,1.5321719502026099e-06,27202.0,ogi,1.5093818319655838e-06,559.0,ag,1.4631523299613036e-06,3127.0,ogle,1.4470909945885069e-06,556.0,ong,1.318612135037256e-06,9833.0,oga,1.2488214906625217e-06,46.0,O,1.1987405059699086e-06,310.0,ot,1.1930551409022883e-06,298.0,om,1.1162987902935129e-06,401.0,ol,1.0584377605482587e-06,14883.0, Og,9.732298167364206e-07,872.0,ng,9.722549521029578e-07,378.0,od,8.331576282216702e-07,1560.0,ock,7.765498253320402e-07,2670.0,of,7.679368536628317e-07,68.0,e,7.655793865524174e-07,6930.0,gent,7.458177151420387e-07,29229.0, ogóle,7.434409212692117e-07,328.0,ig,7.236542387545342e-07,4701.0,cht,6.83609641782823e-07,697.0,ug,6.832635222053796e-07,464.0,о�,6.806347414567426e-07,26573.0,וג,6.786152084714558e-07,4869.0,oi,6.348159331537317e-07,42719.0,oger,6.348135457301396e-07
12,21,nl_validated/common_voice_nl_17700547.mp3,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een qwerty toetsenbord.,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een QWERTY toetsenbord.,nl,1.0,36335.0,0.8166528344154358,36335.0, laten,0.8166528344154358,287.0, l,0.10066324472427368,3469.0, late,0.024053793400526047,220.0, ,0.01624298468232155,4465.0, lat,0.005926093086600304,50544.0,,0.00191756640560925,485.0,...,0.0017542389687150717,50542.0,,0.00164675316773355,50543.0,,0.0015830147312954068,50546.0,,0.0013761447044089437,50548.0,,0.001311913481913507,1780.0, later,0.0011920244432985783,50541.0,,0.0010660269763320684,50540.0,,0.0010548844002187252,50545.0,,0.0009225298999808729,535.0, te,0.0008014513296075165,50547.0,,0.0007742910529486835,32769.0, laat,0.0007142280228435993,50539.0,,0.0006879986030980945,50552.0,,0.0006568811368197203,50550.0,,0.0006366746383719146,635.0, la,0.0006203160737641156,50538.0,,0.0005917742964811623,50534.0,,0.00046964071225374937,50536.0,,0.00044074043398723006,50564.0,,0.0004341259191278368,50551.0,,0.0004124813713133335,50556.0,,0.0003923257754649967,50549.0,,0.0003428737400099635,50553.0,,0.0003276310453657061,50554.0,,0.00029655368416570127,50537.0,,0.0002701527555473149,50560.0,,0.000245278119109571,4087.0, gel,0.0002415728522464633,50562.0,,0.00021618693426717073,27043.0, latency,0.0002114078524755314,50563.0,,0.00020715205755550414,50558.0,,0.000197693778318353,50568.0,,0.00017778320761863142,50561.0,,0.00017168694466818124,50535.0,,0.00016765705368015915,50528.0,,0.00016583263641223311,50555.0,,0.00016365181363653392,50559.0,,0.00015345790598075837,353.0,..,0.00015269352297764271,50566.0,,0.00015123096818570048,50526.0,,0.0001452961441827938,50532.0,,0.00013789870718028396,50530.0,,0.0001359840389341116,50524.0,,0.0001355066051473841
12,22,nl_validated/common_voice_nl_17700547.mp3,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een qwerty toetsenbord.,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een QWERTY toetsenbord.,nl,1.0,371.0,0.8904998302459717,371.0, v,0.8904998302459717,1323.0, val,0.07094874233007431,220.0, ,0.013464173302054405,2773.0, va,0.005244627129286528,45912.0, valt,0.0012233430752530694,3161.0, van,0.0008522418793290854,2100.0, fall,0.0006649443530477583,3704.0, fal,0.000653477618470788,11547.0, fallen,0.0006135489093139768,50560.0,,0.0005114346276968718,50564.0,,0.0004548277356661856,50559.0,,0.00040937564335763454,485.0,...,0.00040591569268144667,50556.0,,0.00039584466139785945,85.0,v,0.0003616198373492807,50561.0,,0.00036159291630610824,50558.0,,0.00035572427441366017,50563.0,,0.00031827218481339514,9732.0, vu,0.00028241274412721395,50562.0,,0.00026954695931635797,50568.0,,0.000258032203419134,50557.0,,0.00025581425870768726,24071.0, validation,0.0002547515614423901,1932.0, vi,0.00024383094569202513,40693.0, validated,0.0002434905181871727,1996.0, vol,0.00023190020874608308,50546.0,,0.000203914605663158,50555.0,,0.00019190780585631728,50554.0,,0.0001893882581498474,2050.0, fa,0.0001881096832221374,50550.0,,0.00017976447998080403,50551.0,,0.0001618328387849033,50569.0,,0.00015432407963089645,1650.0, vo,0.0001495905889896676,50548.0,,0.000148484788951464,50547.0,,0.00014832455781288445,50552.0,,0.00013566447887569666,50545.0,,0.00013342728198040277,50553.0,,0.00012582549243234098,50544.0,,0.00012421782594174147,691.0, V,0.00011862967949127778,40943.0, validity,0.00011832854943349957,15294.0, valve,0.00011463822738733143,1306.0, ver,0.00011317541793687269,7523.0, hal,0.00011248793452978134,7188.0, Val,0.00011222819011891261,50566.0,,0.00011096872913185507,3337.0,val,0.00010414124699309468,50541.0,,0.0001034492306644097,50570.0,,0.00010169040615437552
12,23,nl_validated/common_voice_nl_17700547.mp3,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een qwerty toetsenbord.,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een QWERTY toetsenbord.,nl,1.0,31181.0,0.97092604637146,31181.0,allen,0.97092604637146,336.0,all,0.02661973051726818,304.0,al,0.0015413658693432808,64.0,a,0.0002664952480699867,11780.0,alle,0.00014404994726646692,3198.0,alt,8.774948946665972e-05,22414.0,aller,6.539858441101387e-05,23276.0,alten,6.0547747125383466e-05,21745.0,alen,5.26544863532763e-05,37104.0,allo,4.322755557950586e-05,10352.0,alla,2.804834548442159e-05,10784.0,angen,1.9208435332984664e-05,24021.0,alling,1.4215945157047827e-05,667.0,alk,8.976749995781574e-06,32733.0,atten,8.760027412790805e-06,28762.0,anden,7.658986760361586e-06,32516.0,ullen,6.814188054704573e-06,26669.0,ollen,5.717789917980554e-06,1124.0,als,5.039670213591307e-06,3976.0,ald,4.90627371618757e-06,13492.0,allah,4.614022145688068e-06,8907.0,alled,3.5566752103477484e-06,379.0,ally,3.1474805837206077e-06,39655.0,alls,3.0699020499014296e-06,4332.0,aa,2.7246708214079263e-06,18440.0, allen,2.613634023873601e-06,13253.0,allow,2.418233407297521e-06,1591.0,att,2.274191047035856e-06,75.0,l,1.985320068342844e-06,282.0,an,1.8942339465866098e-06,267.0,at,1.5797376136106323e-06,15921.0,ALL,1.489564624534978e-06,8581.0,ellen,1.4619231478718575e-06,4484.0,aren,1.442337406842853e-06,19394.0,allas,1.355908352707047e-06,37927.0,alles,1.3439793065117556e-06,25224.0,add,1.3233600384410238e-06,19191.0,llen,1.2310803185755503e-06,11547.0, fallen,1.1976146652159514e-06,969.0,ann,1.1701855555656948e-06,38950.0,aal,1.1033964710804867e-06,474.0,and,1.039899530042021e-06,44792.0,annen,1.037876472764765e-06,4698.0,agen,9.720023399495403e-07,1833.0,oll,9.144878276856616e-07,8356.0,assen,5.995619289933529e-07,1459.0,au,5.639495270770567e-07,656.0,ang,5.635420166072436e-07,7868.0,All,5.341566975403111e-07,11715.0,auen,4.823085646421532e-07
12,24,nl_validated/common_voice_nl_17700547.mp3,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een qwerty toetsenbord.,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een QWERTY toetsenbord.,nl,1.0,999.0,0.7511689066886902,999.0, op,0.7511689066886902,220.0, ,0.06577125191688538,485.0,...,0.015373509377241135,50564.0,,0.009378889575600624,50579.0,,0.008118006400763988,50580.0,,0.006754755042493343,50589.0,,0.005886283237487078,50584.0,,0.0052978903986513615,50582.0,,0.0046908557415008545,50574.0,,0.004467780701816082,50576.0,,0.004272246267646551,50577.0,,0.004268776159733534,50586.0,,0.003877050941810012,50575.0,,0.0036657608579844236,50578.0,,0.0035563772544264793,50581.0,,0.0035245846956968307,50588.0,,0.0034713512286543846,50585.0,,0.002859984990209341,50569.0,,0.0027694269083440304,50590.0,,0.002756804460659623,50587.0,,0.002717734547331929,50572.0,,0.002685772255063057,50583.0,,0.0026775782462209463,50592.0,,0.002671041525900364,50573.0,,0.0026373763103038073,50562.0,,0.0026190790813416243,50563.0,,0.0025975846219807863,50571.0,,0.0024351137690246105,50591.0,,0.002416749019175768,50568.0,,0.002322053536772728,50567.0,,0.0019461188931018114,11.0,",",0.0019371439702808857,50594.0,,0.0018504303880035877,50570.0,,0.0016774899559095502,50560.0,,0.0015637400792911649,50566.0,,0.0015386700397357345,50559.0,,0.001441058935597539,50565.0,,0.0013690044870600104,50593.0,,0.0013530707219615579,50595.0,,0.001298542832955718,50599.0,,0.001268476713448763,50558.0,,0.0012474489631131291,50596.0,,0.0012038879794999957,50598.0,,0.0011882667895406485,50597.0,,0.0011655102716758847,50561.0,,0.0010921143693849444,50600.0,,0.001082216971553862,1097.0, ...,0.0009804711444303393,50556.0,,0.0009561851038597524,50554.0,,0.0008960017585195601
12,25,nl_validated/common_voice_nl_17700547.mp3,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een qwerty toetsenbord.,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een QWERTY toetsenbord.,nl,1.0,3881.0,0.8718868494033813,3881.0, een,0.8718868494033813,220.0, ,0.08219324052333832,368.0, de,0.006322088651359081,308.0, e,0.0030926710460335016,7396.0, hun,0.002842114306986332,50590.0,,0.001934672356583178,50589.0,,0.0018857296090573072,50584.0,,0.0013351740781217813,50587.0,,0.0012137496378272772,50580.0,,0.0011827611597254872,485.0,...,0.001180739258415997,50586.0,,0.0011766969691962004,39371.0, haar,0.0010745710460469127,50588.0,,0.0009995806030929089,50583.0,,0.000933781557250768,50585.0,,0.0008445906569249928,50582.0,,0.0008035227656364441,50591.0,,0.0007554878829978406,50592.0,,0.0006103983614593744,50579.0,,0.0006031137891113758,50577.0,,0.0005865134298801422,10732.0, laptop,0.0005855125491507351,50576.0,,0.0005126909236423671,50581.0,,0.0004933219170197845,3639.0, het,0.00048054580111056566,922.0, ',0.0004604312707670033,276.0, h,0.00043200660729780793,50578.0,,0.0004211975319776684,50593.0,,0.000402829289669171,50595.0,,0.00037286541191861033,2137.0, hu,0.00033884021104313433,50574.0,,0.00031920557375997305,50596.0,,0.00031874291016720235,50575.0,,0.00031440966995432973,465.0, en,0.0002930642513092607,8004.0, zijn,0.00029175472445786,50564.0,,0.00027634319849312305,517.0, un,0.00025962197105400264,50572.0,,0.0002530169440433383,50594.0,,0.00024955099797807634,50573.0,,0.00024284806568175554,50604.0,,0.00016000002506189048,50597.0,,0.0001509037392679602,50570.0,,0.0001439038460375741,50614.0,,0.00013711680367123336,50571.0,,0.00013702569412998855,1343.0, ein,0.00013430760009214282,50606.0,,0.00013321349979378283,476.0, le,0.0001307710335822776,50600.0,,0.00012750329915434122
12,26,nl_validated/common_voice_nl_17700547.mp3,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een qwerty toetsenbord.,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een QWERTY toetsenbord.,nl,1.0,10732.0,0.73240065574646,10732.0, laptop,0.73240065574646,13214.0, lap,0.10276347398757935,635.0, la,0.0951070487499237,287.0, l,0.03364352136850357,50590.0,,0.0027986858040094376,50589.0,,0.0024442062713205814,50592.0,,0.0019370794761925936,441.0, L,0.0018530635861679912,50588.0,,0.0018195476150140166,220.0, ,0.0017787119140848517,50591.0,,0.0016255085356533527,50594.0,,0.001579144736751914,50593.0,,0.0012326407013460994,50586.0,,0.0010330320801585913,50587.0,,0.0009073966066353023,50595.0,,0.0007902536890469491,50596.0,,0.0007466874667443335,27642.0, laptops,0.0006503599579446018,50584.0,,0.000618837948422879,50585.0,,0.0005560261779464781,922.0, ',0.000477002962725237,50582.0,,0.00035091483732685447,485.0,...,0.000338792015099898,50597.0,,0.00029991415794938803,50580.0,,0.00029770852415822446,14502.0, desktop,0.0002751308784354478,50583.0,,0.00027268327539786696,50598.0,,0.00026729871751740575,50581.0,,0.0002617415157146752,476.0, le,0.0002515866653993726,368.0, de,0.0002468377351760864,2715.0, lab,0.00022678813547827303,50600.0,,0.0002243705530418083,42498.0, Lap,0.00021847036259714514,9183.0, lapt,0.0002099534758599475,2369.0, La,0.00018635950982570648,50579.0,,0.00016941594367381185,50576.0,,0.00016529600543435663,503.0," """,0.00016117430641315877,12684.0, lamp,0.00014661700697615743,50604.0,,0.00014007794379722327,50599.0,,0.00013423574273474514,50606.0,,0.0001203750871354714,50605.0,,0.0001180885883513838,50578.0,,0.00011298458412056789,50602.0,,9.973545093089342e-05,50577.0,,9.850076457951218e-05,50564.0,,9.383836732013151e-05,50607.0,,9.00083250598982e-05,50614.0,,8.937773964134976e-05
12,27,nl_validated/common_voice_nl_17700547.mp3,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een qwerty toetsenbord.,Na het lezen van vele beoordelingen had ze eindelijk haar oog laten vallen op een laptop met een QWERTY toetsenbord.,nl,1.0,1131.0,0.7158640623092651,1131.0, met,0.7158640623092651,385.0, me,0.051669131964445114,50618.0,,0.027045220136642456,50617.0,,0.018699975684285164,50619.0,,0.018518954515457153,50614.0,,0.016038836911320686,220.0, ,0.014791262336075306,50616.0,,0.014015602879226208,50620.0,,0.01236465759575367,50622.0,,0.006945316679775715,50615.0,,0.0068477545864880085,50621.0,,0.006748382467776537,50613.0,,0.00659810658544302,485.0,...,0.005835867486894131,50623.0,,0.004638440441340208,11.0,",",0.004540957976132631,50612.0,,0.0040108258835971355,50610.0,,0.0030488406773656607,50608.0,,0.002530341735109687,50600.0,,0.0024565618950873613,50609.0,,0.0023901090025901794,50624.0,,0.0022040754556655884,50611.0,,0.0021200792398303747,50606.0,,0.0020017987117171288,50602.0,,0.0020007567945867777,50607.0,,0.001949939178302884,50604.0,,0.0015767853474244475,50601.0,,0.001551697263494134,50599.0,,0.001441573491320014,50605.0,,0.0014264358906075358,50598.0,,0.0013449570396915078,50597.0,,0.0013007704401388764,50628.0,,0.0012697841739282012,50625.0,,0.0012633521109819412,50626.0,,0.001229971880093217,50629.0,,0.0012034348910674453,50603.0,,0.001174324774183333,50627.0,,0.0011557074030861259,50594.0,,0.0009057843126356602,50596.0,,0.0008713982533663511,50592.0,,0.0008038484374992549,50631.0,,0.0007619376410730183,50595.0,,0.0007384530617855489,50630.0,,0.0007083830423653126,13.0,.,0.0006904565379954875,50593.0,,0.000647298467811197,50632.0,,0.0006269477307796478,50591.0,,0.0006012656958773732,50590.0,,0.0006003672606311738,50633.0,,0.000566971895750612
